0437,Mensch,(Franzose),[Schädel],,
0437,Mensch,(Franzose),[Schädel],,
0437,Mensch,(Franzose),[Schädel],,
0437,Mensch,(Franzose),[Schädel],,
0437,Mensch,(Franzose),[Schädel],,
0437,Mensch,(Franzose),[Schädel],,
0437,Mensch,(Franzose),[Schädel],,
0437,Mensch,(Franzose),[Schädel],,
0437,Mensch,(Franzose),[Schädel],,
0437,Mensch,(Franzose),[Schädel],,
0438,Mensch,(Franzose),[Schädel],,
0438,Mensch,(Franzose),[Schädel],,
0438,Mensch,(Franzose),[Schädel],,
0438,Mensch,(Franzose),[Schädel],,
0438,Mensch,(Franzose),[Schädel],,
0438,Mensch,(Franzose),[Schädel],,
0438,Mensch,(Franzose),[Schädel],,
0438,Mensch,(Franzose),[Schädel],,
0438,Mensch,(Franzose),[Schädel],,
0438,Mensch,(Franzose),[Schädel],,
0438,Mensch,(Franzose),[Schädel],,
0438,Mensch,(Franzose),[Schädel],,
0439,Vesuvianit,439,Vesuvianit,,
0439,Vesuvianit,439,Vesuvianit,,
0439,Vesuvianit,439,Vesuvianit,,
0440,Kohle,(Gagat) mit fossilem Holz- und Muschelresten,,,
0440,Kohle,(Gagat) mit fossilem Holz- und Muschelresten,,,
0440,Kohle,(Gagat) mit fossilem Holz- und Muschelresten,,,
0440,Kohle,(Gagat) mit fossilem Holz- und Muschelresten,,,
0440,Kohle,(Gagat) mit fossilem Holz- und Muschelresten,,,
0440,Kohle,(Gagat) mit fossilem Holz- und Muschelresten,,,
0440,Kohle,(Gagat) mit fossilem Holz- und Muschelresten,,,
0440,Kohle,(Gagat) mit fossilem Holz- und Muschelresten,,,
0440,Kohle,(Gagat) mit fossilem Holz- und Muschelresten,,,
0440,Kohle,(Gagat) mit fossilem Holz- und Muschelresten,,,
0440,Kohle,(Gagat) mit fossilem Holz- und Muschelresten,,,
0441,Birkenholz,441,Birkenholz,,
0441,Birkenholz,441,Birkenholz,,
0441,Birkenholz,441,Birkenholz,,
0441,Birkenholz,441,Birkenholz,,
0441,Birkenholz,441,Birkenholz,,
0441,Birkenholz,441,Birkenholz,,
0441,Birkenholz,441,Birkenholz,,
0441,Birkenholz,442,Malachit,,
0442,Malachit,442,Malachit,,
0442,Malachit,442,Malachit,,
0442,Malachit,443,Malachit,,
0443,Malachit,443,Malachit,,
0443,Malachit,443,Malachit,,
0444,Malachit,444,Malachit,,
0444,Malachit,444,Malachit,,
0444,Malachit,444,Malachit,,
0444,Malachit,444,Malachit,,
0444,Malachit,444,Malachit,,
0444,Malachit,444,Malachit,,
0444,Malachit,444,Malachit,,
0444,Malachit,444,Malachit,,
0445,Malachit,445,Malachit,,
0445,Malachit,445,Malachit,,
0445,Malachit,445,Malachit,,
0445,Malachit,445,Malachit,,
0445,Malachit,445,Malachit,,
0445,Malachit,445,Malachit,,
0446,Malachit,446,Malachit,,
0446,Malachit,447,Malachit,,
0447,Malachit,447,Malachit,,
0448,Malachit,448,Malachit,,
0448,Malachit,448,Malachit,,
0448,Malachit,448,Malachit,,
0449,Malachit,449,Malachit,,
0449,Malachit,449,Malachit,,
0449,Malachit,449,Malachit,,
0450,Malachit,450,Malachit,,
0450,Malachit,451,Malachit,,
0451,Malachit,451,Malachit,,
0451,Malachit,451,Malachit,,
0452,Malachit,452,Malachit,,
0452,Malachit,452,Malachit,,
0452,Malachit,453,Malachit,,
0453,Malachit,453,Malachit,,
0454,Malachit,454,Malachit,,
0454,Malachit,455,Malachit,,
0455,Malachit,455,Malachit,,
0455,Malachit,456,Malachit,,
0456,Malachit,456,Malachit,,
0456,Malachit,456,Malachit,,
0457,Malachit,457,Malachit,,
0457,Malachit,457,Malachit,,
0457,Malachit,458,Malachit,,
0458,Malachit,458,Malachit,,
0458,Malachit,459,Malachit,,
0459,Malachit,459,Malachit,,
0459,Malachit,459,Malachit,,
0459,Malachit,460,Malachit,,
0460,Malachit,460,Malachit,,
0461,Malachit,461,Malachit,,
0461,Malachit,462,Malachit,,
0462,Malachit,462,Malachit,,
0462,Malachit,462,Malachit,,
0462,Malachit,462,Malachit,,
0462,Malachit,463,Malachit,,
0463,Malachit,463,Malachit,,
0463,Malachit,464,Malachit,,
0464,Malachit,464,Malachit,,
0465,Malachit,465,Malachit,,
0465,Malachit,465,Malachit,,
0465,Malachit,465,Malachit,,
0466,Malachit,466,Malachit,,
0466,Malachit,466,Malachit,,
0466,Malachit,466,Malachit,,
0467,Malachit,467,Malachit,,
0467,Malachit,468,Malachit,,
0468,Malachit,468,Malachit,,
0468,Malachit,468,Malachit,,
0469,Malachit,469,Malachit,,
0469,Malachit,469,Malachit,,
0470,Malachit,470,Malachit,,
0470,Malachit,470,Malachit,,
0471,Malachit,471,Malachit,,
0471,Malachit,471,Malachit,,
0471,Malachit,471,Malachit,,
0472,Malachit,472,Malachit,,
0472,Malachit,472,Malachit,,
0472,Malachit,472,Malachit,,
0472,Malachit,473,Malachit,,
0473,Malachit,473,Malachit,,
0473,Malachit,473,Malachit,,
0473,Malachit,474,Malachit,,
0474,Malachit,474,Malachit,,
0474,Malachit,474,Malachit,,
0474,Malachit,474,Malachit,,
0475,Malachit,475,Malachit,,
0475,Malachit,475,Malachit,,
0475,Malachit,475,Malachit,,
0475,Malachit,476,Malachit,,
0476,Malachit,476,Malachit,,
0476,Malachit,476,Malachit,,
0476,Malachit,477,Malachit,,
0477,Malachit,477,Malachit,,
0477,Malachit,477,Malachit,,
0477,Malachit,478,Malachit,,
0478,Malachit,478,Malachit,,
0478,Malachit,478,Malachit,,
0478,Malachit,479,Malachit,,
0479,Malachit,479,Malachit,,
0479,Malachit,479,Malachit,,
0479,Malachit,479,Malachit,,
0479,Malachit,480,Malachit,,
0480,Malachit,480,Malachit,,
0480,Malachit,480,Malachit,,
0480,Malachit,480,Malachit,,
0480,Malachit,481,Malachit,,
0481,Malachit,481,Malachit,,
0481,Malachit,481,Malachit,,
0481,Malachit,481,Malachit,,
0482,Malachit,482,Malachit,,
0482,Malachit,482,Malachit,,
0482,Malachit,482,Malachit,,
0482,Malachit,482,Malachit,,
0483,Malachit,483,Malachit,,
0483,Malachit,483,Malachit,,
0484,Gold,484,Gold,,
0484,Gold,485,Gold,,
0485,Gold,485,Gold,,
0485,Gold,485,Gold,,
0486,Gold,486,Gold,,
0486,Gold,486,Gold,,
0487,Gold,487,Gold,,
0487,Gold,487,Gold,,
0487,Gold,487,Gold,,
0487,Gold,487,Gold,,
0487,Gold,487,Gold,,
0488,Gold,488,Gold,,
0488,Gold,488,Gold,,
0488,Gold,488,Gold,,
0488,Gold,489,Gold,,
0489,Gold,489,Gold,,
0489,Gold,489,Gold,,
0490,Gold,490,Gold,,
0490,Gold,491,Gold (in Gestein),,
0491,Gold,(in Gestein),,,
0491,Gold,(in Gestein),,,
0491,Gold,(in Gestein),,,
0491,Gold,(in Gestein),,,
0491,Gold,(in Gestein),,,
0491,Gold,(in Gestein),,,
0491,Gold,(in Gestein),,,
0492,Gold,492,Gold,,
0492,Gold,493,Gold,,
0493,Gold,493,Gold,,
0494,Gold,(in Gestein),,,
0494,Gold,(in Gestein),,,
0494,Gold,(in Gestein),,,
0494,Gold,(in Gestein),,,
0494,Gold,(in Gestein),,,
0495,Gold,(in Gestein),,,
0495,Gold,(in Gestein),,,
0495,Gold,(in Gestein),,,
0495,Gold,(in Gestein),,,
0496,Gold,(in Gestein),,,
0496,Gold,(in Gestein),,,
0496,Gold,(in Gestein),,,
0496,Gold,(in Gestein),,,
0496,Gold,(in Gestein),,,
0496,Gold,(in Gestein),,,
0497,Schwefel,497,Schwefel,,
0497,Schwefel,497,Schwefel,,
0497,Schwefel,498,Schwefel,,
0498,Schwefel,498,Schwefel,,
0498,Schwefel,499,Schwefel,,
0499,Schwefel,499,Schwefel,,
0499,Schwefel,499,Schwefel,,
0499,Schwefel,499,Schwefel,,
0500,Schwefel,500,Schwefel,,
0500,Schwefel,500,Schwefel,,
0500,Schwefel,501,Graphit,,
0501,Graphit,501,Graphit,,
0501,Graphit,502,Graphit,,
0502,Graphit,502,Graphit,,
0502,Graphit,502,Graphit,,
0503,Graphit,503,Graphit,,
0503,Graphit,503,Graphit,,
0504,Graphit,504,Graphit,,
0504,Graphit,504,Graphit,,
0504,Graphit,505,Diamant,,
0505,Diamant,505,Diamant,,
0511,Diamant,511,Diamant,,
0511,Diamant,506,Diamant,,
0506,Diamant,506,Diamant,,
0506,Diamant,506,Diamant,,
0507,Diamant,507,Diamant,,
0507,Diamant,507,Diamant,,
0507,Diamant,508,Diamant,,
0508,Diamant,508,Diamant,,
0508,Diamant,508,Diamant,,
0509,Diamant,509,Diamant,,
0509,Diamant,509,Diamant,,
0509,Diamant,510,Diamant,,
0510,Diamant,510,Diamant,,
0512,Diamant,512,Diamant,,
0512,Diamant,512,Diamant,,
0512,Diamant,512,Diamant,,
0512,Diamant,512,Diamant,,
0512,Diamant,512,Diamant,,
0512,Diamant,513,Gold (in Gemenge von Pyrit, Zinkblende, Kupferkies und Bleiglanz)
0513,Gold,(in Gemenge von Pyrit, Zinkblende, Kupferkies und Bleiglanz),
0513,Gold,(in Gemenge von Pyrit, Zinkblende, Kupferkies und Bleiglanz),
0513,Gold,(in Gemenge von Pyrit, Zinkblende, Kupferkies und Bleiglanz),
0513,Gold,(in Gemenge von Pyrit, Zinkblende, Kupferkies und Bleiglanz),
0513,Gold,(in Gemenge von Pyrit, Zinkblende, Kupferkies und Bleiglanz),
0513,Gold,(in Gemenge von Pyrit, Zinkblende, Kupferkies und Bleiglanz),
0513,Gold,(in Gemenge von Pyrit, Zinkblende, Kupferkies und Bleiglanz),
0514,Gold,(in Gemenge von Pyrit, Zinkblende, Kupferkies und Bleiglanz),
0514,Gold,(in Gemenge von Pyrit, Zinkblende, Kupferkies und Bleiglanz),
0514,Gold,(in Gemenge von Pyrit, Zinkblende, Kupferkies und Bleiglanz),
0514,Gold,(in Gemenge von Pyrit, Zinkblende, Kupferkies und Bleiglanz),
0514,Gold,(in Gemenge von Pyrit, Zinkblende, Kupferkies und Bleiglanz),
0514,Gold,(in Gemenge von Pyrit, Zinkblende, Kupferkies und Bleiglanz),
0515,Gold,(in Gestein),,,
0515,Gold,(in Gestein),,,
0515,Gold,(in Gestein),,,
0515,Gold,(in Gestein),,,
0516,Gold,(in Quarz),,,
0516,Gold,(in Quarz),,,
0516,Gold,(in Quarz),,,
0516,Gold,(in Quarz),,,
0516,Gold,(in Quarz),,,
0516,Gold,(in Quarz),,,
0516,Gold,(in Quarz),,,
0517,Bismut,517,Bismut,,
0517,Bismut,517,Bismut,,
0517,Bismut,518,Bismut,,
0518,Bismut,518,Bismut,,
0518,Bismut,518,Bismut,,
0518,Bismut,518,Bismut,,
0518,Bismut,519,Bismut,,
0519,Bismut,519,Bismut,,
0519,Bismut,519,Bismut,,
0519,Bismut,519,Bismut,,
0519,Bismut,519,Bismut,,
0519,Bismut,519,Bismut,,
0519,Bismut,519,Bismut,,
0519,Bismut,519,Bismut,,
0519,Bismut,519,Bismut,,
0520,Quarz,(Bergkristall),,,
0520,Quarz,(Bergkristall),,,
0520,Quarz,(Bergkristall),,,
0520,Quarz,(Bergkristall),,,
0520,Quarz,(Bergkristall),,,
0520,Quarz,(Bergkristall),,,
0521,Quarz,(Bergkristall),,,
0521,Quarz,(Bergkristall),,,
0521,Quarz,(Bergkristall),,,
0521,Quarz,(Bergkristall),,,
0521,Quarz,(Bergkristall),,,
0521,Quarz,(Bergkristall),,,
0522,Quarz,(Bergkristall),,,
0522,Quarz,(Bergkristall),,,
0522,Quarz,(Bergkristall),,,
0522,Quarz,(Bergkristall),,,
0522,Quarz,(Bergkristall),,,
0522,Quarz,(Bergkristall),,,
0522,Quarz,(Bergkristall),,,
0523,Quarz,(Bergkristall),,,
0523,Quarz,(Bergkristall),,,
0523,Quarz,(Bergkristall),,,
0523,Quarz,(Bergkristall),,,
0523,Quarz,(Bergkristall),,,
0523,Quarz,(Bergkristall),,,
0523,Quarz,(Bergkristall),,,
0524,Quarz,(Bergkristall),,,
0524,Quarz,(Bergkristall),,,
0524,Quarz,(Bergkristall),,,
0524,Quarz,(Bergkristall),,,
0525,Quarz,(Bergkristall),,,
0525,Quarz,(Bergkristall),,,
0525,Quarz,(Bergkristall),,,
0525,Quarz,(Bergkristall),,,
0525,Quarz,(Bergkristall),,,
0525,Quarz,(Bergkristall),,,
0526,Quarz,(Bergkristall),,,
0526,Quarz,(Bergkristall),,,
0526,Quarz,(Bergkristall),,,
0526,Quarz,(Bergkristall),,,
0526,Quarz,(Bergkristall),,,
0526,Quarz,(Bergkristall),,,
0526,Quarz,(Bergkristall),,,
0527,Quarz,(Bergkristall),,,
0527,Quarz,(Bergkristall),,,
0527,Quarz,(Bergkristall),,,
0527,Quarz,(Bergkristall),,,
0528,Quarz,528,Quarz,,
0528,Quarz,528,Quarz,,
0528,Quarz,528,Quarz,,
0530,Quarz,530,Quarz,,
0530,Quarz,530,Quarz,,
0530,Quarz,530,Quarz,,
0531,Quarz,531,Quarz,,
0531,Quarz,531,Quarz,,
0531,Quarz,531,Quarz,,
0531,Quarz,532,Quarz (Kiesel),,
0532,Quarz,(Kiesel),,,
0532,Quarz,(Kiesel),,,
0532,Quarz,(Kiesel),,,
0533,Quarz,(Bergkristall-Kiesel),,,
0533,Quarz,(Bergkristall-Kiesel),,,
0533,Quarz,(Bergkristall-Kiesel),,,
0533,Quarz,(Bergkristall-Kiesel),,,
0534,Quarz,(Bergkristall-Kiesel),,,
0534,Quarz,(Bergkristall-Kiesel),,,
0534,Quarz,(Bergkristall-Kiesel),,,
0534,Quarz,(Bergkristall-Kiesel),,,
0535,Quarz,(Doppelender),,,
0535,Quarz,(Doppelender),,,
0535,Quarz,(Doppelender),,,
0535,Quarz,(Doppelender),,,
0538,Quarz,(Rauchquarz, Doppelender),,
0538,Quarz,(Rauchquarz, Doppelender),,
0538,Quarz,(Rauchquarz, Doppelender),,
0538,Quarz,(Rauchquarz, Doppelender),,
0539,Quarz,(Rauchquarz),,,
0539,Quarz,(Rauchquarz),,,
0539,Quarz,(Rauchquarz),,,
0541,Quarz,(Rauchquarz),,,
0541,Quarz,(Rauchquarz),,,
0541,Quarz,(Rauchquarz),,,
0541,Quarz,(Rauchquarz),,,
0541,Quarz,(Rauchquarz),,,
0541,Quarz,(Rauchquarz),,,
0542,Quarz,(Rauchquarz),,,
0542,Quarz,(Rauchquarz),,,
0542,Quarz,(Rauchquarz),,,
0542,Quarz,(Rauchquarz),,,
0543,Quarz,(Rauchquarz),,,
0543,Quarz,(Rauchquarz),,,
0543,Quarz,(Rauchquarz),,,
0543,Quarz,(Rauchquarz),,,
0543,Quarz,(Rauchquarz),,,
0543,Quarz,(Rauchquarz),,,
0543,Quarz,(Rauchquarz),,,
0544,Quarz,(Rauchquarz),,,
0544,Quarz,(Rauchquarz),,,
0544,Quarz,(Rauchquarz),,,
0545,Quarz,(Rauchquarz),,,
0545,Quarz,(Rauchquarz),,,
0545,Quarz,(Rauchquarz),,,
0545,Quarz,(Rauchquarz),,,
0545,Quarz,(Rauchquarz),,,
0545,Quarz,(Rauchquarz),,,
0545,Quarz,(Rauchquarz),,,
0546,Quarz,546,Quarz,,
0546,Quarz,546,Quarz,,
0546,Quarz,546,Quarz,,
0547,Quarz,"(""Blätterquarz"")",,,
0547,Quarz,"(""Blätterquarz"")",,,
0547,Quarz,"(""Blätterquarz"")",,,
0547,Quarz,"(""Blätterquarz"")",,,
0548,Quarz,(Bergkristall),,,
0548,Quarz,(Bergkristall),,,
0548,Quarz,(Bergkristall),,,
0548,Quarz,(Bergkristall),,,
0548,Quarz,(Bergkristall),,,
0548,Quarz,(Bergkristall),,,
0548,Quarz,(Bergkristall),,,
0548,Quarz,(Bergkristall),,,
0548,Quarz,(Bergkristall),,,
0549,Quarz,(Bergkristall),,,
0549,Quarz,(Bergkristall),,,
0549,Quarz,(Bergkristall),,,
0549,Quarz,(Bergkristall),,,
0549,Quarz,(Bergkristall),,,
0550,Quarz,(Amethyst),,,
0550,Quarz,(Amethyst),,,
0550,Quarz,(Amethyst),,,
0550,Quarz,(Amethyst),,,
0550,Quarz,(Amethyst),,,
0550,Quarz,(Amethyst),,,
0550,Quarz,(Amethyst),,,
0550,Quarz,(Amethyst),,,
0551,Quarz,(in Gips),,,
0551,Quarz,(in Gips),,,
0551,Quarz,(in Gips),,,
0551,Quarz,(in Gips),,,
0551,Quarz,(in Gips),,,
0551,Quarz,(in Gips),,,
0552,Quarz,(in Baryt),,,
0552,Quarz,(in Baryt),,,
0552,Quarz,(in Baryt),,,
0552,Quarz,(in Baryt),,,
0553,Höhlenbär,(&lt;i&gt;Ursus spelaeus&lt;/i&gt;),[Kniescheibe],,
0553,Höhlenbär,(&lt;i&gt;Ursus spelaeus&lt;/i&gt;),[Kniescheibe],,
0553,Höhlenbär,(&lt;i&gt;Ursus spelaeus&lt;/i&gt;),[Kniescheibe],,
0553,Höhlenbär,(&lt;i&gt;Ursus spelaeus&lt;/i&gt;),[Kniescheibe],,
0553,Höhlenbär,(&lt;i&gt;Ursus spelaeus&lt;/i&gt;),[Kniescheibe],,
0553,Höhlenbär,(&lt;i&gt;Ursus spelaeus&lt;/i&gt;),[Kniescheibe],,
0553,Höhlenbär,(&lt;i&gt;Ursus spelaeus&lt;/i&gt;),[Kniescheibe],,
0561,Höhlenbär,(&lt;i&gt;Ursus spelaeus&lt;/i&gt;),[Unterkiefer],,
0561,Höhlenbär,(&lt;i&gt;Ursus spelaeus&lt;/i&gt;),[Unterkiefer],,
0561,Höhlenbär,(&lt;i&gt;Ursus spelaeus&lt;/i&gt;),[Unterkiefer],,
0561,Höhlenbär,(&lt;i&gt;Ursus spelaeus&lt;/i&gt;),[Unterkiefer],,
0561,Höhlenbär,(&lt;i&gt;Ursus spelaeus&lt;/i&gt;),[Unterkiefer],,
0561,Höhlenbär,(&lt;i&gt;Ursus spelaeus&lt;/i&gt;),[Unterkiefer],,
0561,Höhlenbär,(&lt;i&gt;Ursus spelaeus&lt;/i&gt;),[Unterkiefer],,
0561,Höhlenbär,(&lt;i&gt;Ursus spelaeus&lt;/i&gt;),[Unterkiefer],,
0561,Höhlenbär,(&lt;i&gt;Ursus spelaeus&lt;/i&gt;),[Unterkiefer],,
0561,Höhlenbär,(&lt;i&gt;Ursus spelaeus&lt;/i&gt;),[Unterkiefer],,
0561,Höhlenbär,(&lt;i&gt;Ursus spelaeus&lt;/i&gt;),[Unterkiefer],,
0561,Höhlenbär,(&lt;i&gt;Ursus spelaeus&lt;/i&gt;),[Unterkiefer],,
0565,Mensch,(Franzose),[Schädel],,
0565,Mensch,(Franzose),[Schädel],,
0565,Mensch,(Franzose),[Schädel],,
0565,Mensch,(Franzose),[Schädel],,
0565,Mensch,(Franzose),[Schädel],,
0566,Mensch,(Franzose),[Schädel],,
0566,Mensch,(Franzose),[Schädel],,
0566,Mensch,(Franzose),[Schädel],,
0566,Mensch,(Franzose),[Schädel],,
0566,Mensch,(Franzose),[Schädel],,
0566,Mensch,(Franzose),[Schädel],,
0566,Mensch,(Franzose),[Schädel],,
0566,Mensch,(Franzose),[Schädel],,
0566,Mensch,(Franzose),[Schädel],,
0566,Mensch,(Franzose),[Schädel],,
0566,Mensch,(Franzose),[Schädel],,
0566,Mensch,(Franzose),[Schädel],,
0566,Mensch,(Franzose),[Schädel],,
0567,Mensch,(Spanier),[Schädel],,
0567,Mensch,(Spanier),[Schädel],,
0567,Mensch,(Spanier),[Schädel],,
0567,Mensch,(Spanier),[Schädel],,
0567,Mensch,(Spanier),[Schädel],,
0567,Mensch,(Spanier),[Schädel],,
0567,Mensch,(Spanier),[Schädel],,
0567,Mensch,(Spanier),[Schädel],,
0567,Mensch,(Spanier),[Schädel],,
0567,Mensch,(Spanier),[Schädel],,
0567,Mensch,(Spanier),[Schädel],,
0567,Mensch,(Spanier),[Schädel],,
0567,Mensch,(Spanier),[Schädel],,
0568,Mensch,(Tscheche: Böhme),[Schädel],,
0568,Mensch,(Tscheche: Böhme),[Schädel],,
0568,Mensch,(Tscheche: Böhme),[Schädel],,
0568,Mensch,(Tscheche: Böhme),[Schädel],,
0568,Mensch,(Tscheche: Böhme),[Schädel],,
0568,Mensch,(Tscheche: Böhme),[Schädel],,
0568,Mensch,(Tscheche: Böhme),[Schädel],,
0568,Mensch,(Tscheche: Böhme),[Schädel],,
0568,Mensch,(Tscheche: Böhme),[Schädel],,
0568,Mensch,(Tscheche: Böhme),[Schädel],,
0568,Mensch,(Tscheche: Böhme),[Schädel],,
0569,Mensch,(Deutscher: Wende),[Schädel],,
0569,Mensch,(Deutscher: Wende),[Schädel],,
0569,Mensch,(Deutscher: Wende),[Schädel],,
0569,Mensch,(Deutscher: Wende),[Schädel],,
0569,Mensch,(Deutscher: Wende),[Schädel],,
0569,Mensch,(Deutscher: Wende),[Schädel],,
0569,Mensch,(Deutscher: Wende),[Schädel],,
0569,Mensch,(Deutscher: Wende),[Schädel],,
0569,Mensch,(Deutscher: Wende),[Schädel],,
0569,Mensch,(Deutscher: Wende),[Schädel],,
0569,Mensch,(Deutscher: Wende),[Schädel],,
0569,Mensch,(Deutscher: Wende),[Schädel],,
0569,Mensch,(Deutscher: Wende),[Schädel],,
0569,Mensch,(Deutscher: Wende),[Schädel],,
0570,Mensch,(Ukrainer,[?]) [Schädel],,
0570,Mensch,(Ukrainer,[?]) [Schädel],,
0570,Mensch,(Ukrainer,[?]) [Schädel],,
0570,Mensch,(Ukrainer,[?]) [Schädel],,
0570,Mensch,(Ukrainer,[?]) [Schädel],,
0570,Mensch,(Ukrainer,[?]) [Schädel],,
0570,Mensch,(Ukrainer,[?]) [Schädel],,
0570,Mensch,(Ukrainer,[?]) [Schädel],,
0570,Mensch,(Ukrainer,[?]) [Schädel],,
0570,Mensch,(Ukrainer,[?]) [Schädel],,
0570,Mensch,(Ukrainer,[?]) [Schädel],,
0570,Mensch,(Ukrainer,[?]) [Schädel],,
0570,Mensch,(Ukrainer,[?]) [Schädel],,
0570,Mensch,(Ukrainer,[?]) [Schädel],,
0570,Mensch,(Ukrainer,[?]) [Schädel],,
0571,Mensch,(Russe, juvenil),[Schädel],
0571,Mensch,(Russe, juvenil),[Schädel],
0571,Mensch,(Russe, juvenil),[Schädel],
0571,Mensch,(Russe, juvenil),[Schädel],
0571,Mensch,(Russe, juvenil),[Schädel],
0571,Mensch,(Russe, juvenil),[Schädel],
0571,Mensch,(Russe, juvenil),[Schädel],
0571,Mensch,(Russe, juvenil),[Schädel],
0571,Mensch,(Russe, juvenil),[Schädel],
0571,Mensch,(Russe, juvenil),[Schädel],
0571,Mensch,(Russe, juvenil),[Schädel],
0571,Mensch,(Russe, juvenil),[Schädel],
0571,Mensch,(Russe, juvenil),[Schädel],
0571,Mensch,(Russe, juvenil),[Schädel],
0572,Mensch,(Russe),[Schädel],,
0572,Mensch,(Russe),[Schädel],,
0572,Mensch,(Russe),[Schädel],,
0572,Mensch,(Russe),[Schädel],,
0572,Mensch,(Russe),[Schädel],,
0572,Mensch,(Russe),[Schädel],,
0572,Mensch,(Russe),[Schädel],,
0572,Mensch,(Russe),[Schädel],,
0572,Mensch,(Russe),[Schädel],,
0572,Mensch,(Russe),[Schädel],,
0572,Mensch,(Russe),[Schädel],,
0572,Mensch,(Russe),[Schädel],,
0572,Mensch,(Russe),[Schädel],,
0572,Mensch,(Russe),[Schädel],,
0573,Mensch,(Russe),[Schädel],,
0573,Mensch,(Russe),[Schädel],,
0573,Mensch,(Russe),[Schädel],,
0573,Mensch,(Russe),[Schädel],,
0573,Mensch,(Russe),[Schädel],,
0573,Mensch,(Russe),[Schädel],,
0573,Mensch,(Russe),[Schädel],,
0573,Mensch,(Russe),[Schädel],,
0573,Mensch,(Russe),[Schädel],,
0573,Mensch,(Russe),[Schädel],,
0573,Mensch,(Russe),[Schädel],,
0573,Mensch,(Russe),[Schädel],,
0573,Mensch,(Russe),[Schädel],,
0573,Mensch,(Russe),[Schädel],,
0574,Mensch,(Russe),[Schädel],,
0574,Mensch,(Russe),[Schädel],,
0574,Mensch,(Russe),[Schädel],,
0574,Mensch,(Russe),[Schädel],,
0574,Mensch,(Russe),[Schädel],,
0574,Mensch,(Russe),[Schädel],,
0574,Mensch,(Russe),[Schädel],,
0574,Mensch,(Russe),[Schädel],,
0574,Mensch,(Russe),[Schädel],,
0574,Mensch,(Russe),[Schädel],,
0574,Mensch,(Russe),[Schädel],,
0574,Mensch,(Russe),[Schädel],,
0574,Mensch,(Russe),[Schädel],,
0574,Mensch,(Russe),[Schädel],,
0575,Mensch,(Russe),[Schädel],,
0575,Mensch,(Russe),[Schädel],,
0575,Mensch,(Russe),[Schädel],,
0575,Mensch,(Russe),[Schädel],,
0575,Mensch,(Russe),[Schädel],,
0575,Mensch,(Russe),[Schädel],,
0575,Mensch,(Russe),[Schädel],,
0575,Mensch,(Russe),[Schädel],,
0575,Mensch,(Russe),[Schädel],,
0575,Mensch,(Russe),[Schädel],,
0575,Mensch,(Russe),[Schädel],,
0575,Mensch,(Russe),[Schädel],,
0575,Mensch,(Russe),[Schädel],,
0576,Mensch,(Russe),[Schädel],,
0576,Mensch,(Russe),[Schädel],,
0576,Mensch,(Russe),[Schädel],,
0576,Mensch,(Russe),[Schädel],,
0576,Mensch,(Russe),[Schädel],,
0576,Mensch,(Russe),[Schädel],,
0576,Mensch,(Russe),[Schädel],,
0576,Mensch,(Russe),[Schädel],,
0576,Mensch,(Russe),[Schädel],,
0576,Mensch,(Russe),[Schädel],,
0576,Mensch,(Russe),[Schädel],,
0576,Mensch,(Russe),[Schädel],,
0576,Mensch,(Russe),[Schädel],,
0576,Mensch,(Russe),[Schädel],,
0576,Mensch,(Russe),[Schädel],,
0577,Pflanzenrest,(unbestimmt),,,
0577,Pflanzenrest,(unbestimmt),,,
0577,Pflanzenrest,(unbestimmt),,,
0577,Pflanzenrest,(unbestimmt),,,
0577,Pflanzenrest,(unbestimmt),,,
0577,Pflanzenrest,(unbestimmt),,,
0577,Pflanzenrest,(unbestimmt),,,
0577,Pflanzenrest,(unbestimmt),,,
0577,Pflanzenrest,(unbestimmt),,,
0577,Pflanzenrest,(unbestimmt),,,
0578,Mensch,(Russe),[Schädel],,
0578,Mensch,(Russe),[Schädel],,
0578,Mensch,(Russe),[Schädel],,
0578,Mensch,(Russe),[Schädel],,
0578,Mensch,(Russe),[Schädel],,
0578,Mensch,(Russe),[Schädel],,
0578,Mensch,(Russe),[Schädel],,
0578,Mensch,(Russe),[Schädel],,
0578,Mensch,(Russe),[Schädel],,
0578,Mensch,(Russe),[Schädel],,
0578,Mensch,(Russe),[Schädel],,
0578,Mensch,(Russe),[Schädel],,
0578,Mensch,(Russe),[Schädel],,
0578,Mensch,(Russe),[Schädel],,
0578,Mensch,(Russe),[Schädel],,
0579,(202),Russe_x noch nicht in handschr. Kat. lok.,,,
0579,(202),Russe_x noch nicht in handschr. Kat. lok.,,,
0579,(202),Russe_x noch nicht in handschr. Kat. lok.,,,
0579,(202),Russe_x noch nicht in handschr. Kat. lok.,,,
0579,(202),Russe_x noch nicht in handschr. Kat. lok.,,,
0579,(202),Russe_x noch nicht in handschr. Kat. lok.,,,
0579,(202),Russe_x noch nicht in handschr. Kat. lok.,,,
0579,(202),Russe_x noch nicht in handschr. Kat. lok.,,,
0579,(202),Russe_x noch nicht in handschr. Kat. lok.,,,
0579,(202),Russe_x noch nicht in handschr. Kat. lok.,,,
0579,(202),Russe_x noch nicht in handschr. Kat. lok.,,,
0579,(202),Russe_x noch nicht in handschr. Kat. lok.,,,
0580,Mensch,(Ukrainerin,[?]) [Schädel],,
0580,Mensch,(Ukrainerin,[?]) [Schädel],,
0580,Mensch,(Ukrainerin,[?]) [Schädel],,
