IS EQUAL,,Disk,Database,ID,part id,Original Filename,PREFIX.1,PREFIX.2,FILENAME,UNIX TIMESTAMP,SUFFIX.1,SUFFIX.2,MIMETYPE,TIMESTAMP
TRUE,fuploadtxbolonlinePartI,70462701AIG520Detail3134759896978.7.JPG,70462701AIG520Detail3134759896978.7.JPG,231,704,fuploadtxbolonlinePartI70462701AIG520Detail3134759896978.7.JPG,fuploadtxbolonline,PartI70462701,AIG520Detail3,1347598969,78,7,JPG,14/09/2012  05:02:49
TRUE,fuploadtxbolonlinePartIV,81962700AIG520Detail2134759909374.21.JPG,81962700AIG520Detail2134759909374.21.JPG,383,819,fuploadtxbolonlinePartIV81962700AIG520Detail2134759909374.21.JPG,fuploadtxbolonline,PartIV81962700,AIG520Detail2,1347599093,74,21,JPG,14/09/2012  05:04:53
TRUE,fuploadtxbolonlinePartIV,82062701AIG520Detail3134759931499.61.JPG,82062701AIG520Detail3134759931499.61.JPG,384,820,fuploadtxbolonlinePartIV82062701AIG520Detail3134759931499.61.JPG,fuploadtxbolonline,PartIV82062701,AIG520Detail3,1347599314,99,61,JPG,14/09/2012  05:08:34
TRUE,fuploadtxbolonlinePartIV,82162702AIG520Detail1134759931536.49.JPG,82162702AIG520Detail1134759931536.49.JPG,385,821,fuploadtxbolonlinePartIV82162702AIG520Detail1134759931536.49.JPG,fuploadtxbolonline,PartIV82162702,AIG520Detail1,1347599315,36,49,JPG,14/09/2012  05:08:35
TRUE,fuploadtxbolonlineKerndaten,6280AIG521bersicht134759971244.74.JPG,6280AIG521bersicht134759971244.74.JPG,708,628,fuploadtxbolonlineKerndaten6280AIG521bersicht134759971244.74.JPG,fuploadtxbolonline,Kerndaten6280,AIG521bersicht,1347599712,44,74,JPG,14/09/2012  05:15:12
TRUE,fuploadtxbolonlinePartII,75762800AIG521a134759980336.12.JPG,75762800AIG521a134759980336.12.JPG,1876,757,fuploadtxbolonlinePartII75762800AIG521a134759980336.12.JPG,fuploadtxbolonline,PartII75762800,AIG521a,1347599803,36,12,JPG,14/09/2012  05:16:43
TRUE,fuploadtxbolonlinePartII,75762810AIG521b134759980380.52.JPG,75762810AIG521b134759980380.52.JPG,1877,757,fuploadtxbolonlinePartII75762810AIG521b134759980380.52.JPG,fuploadtxbolonline,PartII75762810,AIG521b,1347599803,80,52,JPG,14/09/2012  05:16:43
TRUE,fuploadtxbolonlinePartII,75762820AIG521c134759980400.2.JPG,75762820AIG521c134759980400.2.JPG,1878,757,fuploadtxbolonlinePartII75762820AIG521c134759980400.2.JPG,fuploadtxbolonline,PartII75762820,AIG521c,1347599804,0,2,JPG,14/09/2012  05:16:44
TRUE,fuploadtxbolonlinePartII,75762830AIG521d134759980418.13.JPG,75762830AIG521d134759980418.13.JPG,1879,757,fuploadtxbolonlinePartII75762830AIG521d134759980418.13.JPG,fuploadtxbolonline,PartII75762830,AIG521d,1347599804,18,13,JPG,14/09/2012  05:16:44
TRUE,fuploadtxbolonlinePartII,75762840AIG521Detail1134759980434.98.JPG,75762840AIG521Detail1134759980434.98.JPG,1880,757,fuploadtxbolonlinePartII75762840AIG521Detail1134759980434.98.JPG,fuploadtxbolonline,PartII75762840,AIG521Detail1,1347599804,34,98,JPG,14/09/2012  05:16:44
TRUE,fuploadtxbolonlinePartII,75762800AIG521Detail2134759984277.28.JPG,75762800AIG521Detail2134759984277.28.JPG,1881,757,fuploadtxbolonlinePartII75762800AIG521Detail2134759984277.28.JPG,fuploadtxbolonline,PartII75762800,AIG521Detail2,1347599842,77,28,JPG,14/09/2012  05:17:22
TRUE,fuploadtxbolonlinePartII,75762810AIG521Detail3134759984297.2.JPG,75762810AIG521Detail3134759984297.2.JPG,1882,757,fuploadtxbolonlinePartII75762810AIG521Detail3134759984297.2.JPG,fuploadtxbolonline,PartII75762810,AIG521Detail3,1347599842,97,2,JPG,14/09/2012  05:17:22
TRUE,fuploadtxbolonlinePartII,75762820AIG521Detail4134759984319.52.JPG,75762820AIG521Detail4134759984319.52.JPG,1883,757,fuploadtxbolonlinePartII75762820AIG521Detail4134759984319.52.JPG,fuploadtxbolonline,PartII75762820,AIG521Detail4,1347599843,19,52,JPG,14/09/2012  05:17:23
TRUE,fuploadtxbolonlinePartII,75762830AIG521e134759984339.6.JPG,75762830AIG521e134759984339.6.JPG,1884,757,fuploadtxbolonlinePartII75762830AIG521e134759984339.6.JPG,fuploadtxbolonline,PartII75762830,AIG521e,1347599843,39,6,JPG,14/09/2012  05:17:23
TRUE,fuploadtxbolonlinePartII,75762840AIG521f134759984373.45.JPG,75762840AIG521f134759984373.45.JPG,1885,757,fuploadtxbolonlinePartII75762840AIG521f134759984373.45.JPG,fuploadtxbolonline,PartII75762840,AIG521f,1347599843,73,45,JPG,14/09/2012  05:17:23
TRUE,fuploadtxbolonlinePartII,75762800AIG521g134759987481.59.JPG,75762800AIG521g134759987481.59.JPG,1886,757,fuploadtxbolonlinePartII75762800AIG521g134759987481.59.JPG,fuploadtxbolonline,PartII75762800,AIG521g,1347599874,81,59,JPG,14/09/2012  05:17:54
TRUE,fuploadtxbolonlinePartII,75762810AIG521h134759987495.82.JPG,75762810AIG521h134759987495.82.JPG,1887,757,fuploadtxbolonlinePartII75762810AIG521h134759987495.82.JPG,fuploadtxbolonline,PartII75762810,AIG521h,1347599874,95,82,JPG,14/09/2012  05:17:54
TRUE,fuploadtxbolonlinePartII,75762820AIG521bersicht134759987510.85.JPG,75762820AIG521bersicht134759987510.85.JPG,1888,757,fuploadtxbolonlinePartII75762820AIG521bersicht134759987510.85.JPG,fuploadtxbolonline,PartII75762820,AIG521bersicht,1347599875,10,85,JPG,14/09/2012  05:17:55
TRUE,fuploadtxbolonlinePartI,70562800AIG521Detail3134759993060.76.JPG,70562800AIG521Detail3134759993060.76.JPG,232,705,fuploadtxbolonlinePartI70562800AIG521Detail3134759993060.76.JPG,fuploadtxbolonline,PartI70562800,AIG521Detail3,1347599930,60,76,JPG,14/09/2012  05:18:50
TRUE,fuploadtxbolonlinePartI,70662801AIG521Detail2134760000525.74.JPG,70662801AIG521Detail2134760000525.74.JPG,233,706,fuploadtxbolonlinePartI70662801AIG521Detail2134760000525.74.JPG,fuploadtxbolonline,PartI70662801,AIG521Detail2,1347600005,25,74,JPG,14/09/2012  05:20:05
TRUE,fuploadtxbolonlinePartIV,82362801AIG521Detail1134760034888.5.JPG,82362801AIG521Detail1134760034888.5.JPG,387,823,fuploadtxbolonlinePartIV82362801AIG521Detail1134760034888.5.JPG,fuploadtxbolonline,PartIV82362801,AIG521Detail1,1347600348,88,5,JPG,14/09/2012  05:25:48
TRUE,fuploadtxbolonlinePartIV,82262800AIG521Detail3134760034869.22.JPG,82262800AIG521Detail3134760034869.22.JPG,386,822,fuploadtxbolonlinePartIV82262800AIG521Detail3134760034869.22.JPG,fuploadtxbolonline,PartIV82262800,AIG521Detail3,1347600348,69,22,JPG,14/09/2012  05:25:48
TRUE,fuploadtxbolonlinePartIV,82462802AIG521Detail2134760051914.52.JPG,82462802AIG521Detail2134760051914.52.JPG,388,824,fuploadtxbolonlinePartIV82462802AIG521Detail2134760051914.52.JPG,fuploadtxbolonline,PartIV82462802,AIG521Detail2,1347600519,14,52,JPG,14/09/2012  05:28:39
TRUE,fuploadtxbolonlineKerndaten,6290AIG522bersicht134819018956.47.JPG,6290AIG522bersicht134819018956.47.JPG,709,629,fuploadtxbolonlineKerndaten6290AIG522bersicht134819018956.47.JPG,fuploadtxbolonline,Kerndaten6290,AIG522bersicht,1348190189,56,47,JPG,21/09/2012  01:16:29
TRUE,fuploadtxbolonlinePartII,75862900AIG522a134819080898.74.JPG,75862900AIG522a134819080898.74.JPG,1889,758,fuploadtxbolonlinePartII75862900AIG522a134819080898.74.JPG,fuploadtxbolonline,PartII75862900,AIG522a,1348190808,98,74,JPG,21/09/2012  01:26:48
TRUE,fuploadtxbolonlinePartII,75862910AIG522b134819080927.91.JPG,75862910AIG522b134819080927.91.JPG,1890,758,fuploadtxbolonlinePartII75862910AIG522b134819080927.91.JPG,fuploadtxbolonline,PartII75862910,AIG522b,1348190809,27,91,JPG,21/09/2012  01:26:49
TRUE,fuploadtxbolonlinePartII,75862920AIG522c134819080966.69.JPG,75862920AIG522c134819080966.69.JPG,1891,758,fuploadtxbolonlinePartII75862920AIG522c134819080966.69.JPG,fuploadtxbolonline,PartII75862920,AIG522c,1348190809,66,69,JPG,21/09/2012  01:26:49
TRUE,fuploadtxbolonlinePartII,75862930AIG522d134819081002.72.JPG,75862930AIG522d134819081002.72.JPG,1892,758,fuploadtxbolonlinePartII75862930AIG522d134819081002.72.JPG,fuploadtxbolonline,PartII75862930,AIG522d,1348190810,2,72,JPG,21/09/2012  01:26:50
TRUE,fuploadtxbolonlinePartII,75862940AIG522Detail1134819081035.89.JPG,75862940AIG522Detail1134819081035.89.JPG,1893,758,fuploadtxbolonlinePartII75862940AIG522Detail1134819081035.89.JPG,fuploadtxbolonline,PartII75862940,AIG522Detail1,1348190810,35,89,JPG,21/09/2012  01:26:50
TRUE,fuploadtxbolonlinePartII,75862900AIG522Detail2134819085152.82.JPG,75862900AIG522Detail2134819085152.82.JPG,1894,758,fuploadtxbolonlinePartII75862900AIG522Detail2134819085152.82.JPG,fuploadtxbolonline,PartII75862900,AIG522Detail2,1348190851,52,82,JPG,21/09/2012  01:27:31
TRUE,fuploadtxbolonlinePartII,75862910AIG522Detail3134819085166.95.JPG,75862910AIG522Detail3134819085166.95.JPG,1895,758,fuploadtxbolonlinePartII75862910AIG522Detail3134819085166.95.JPG,fuploadtxbolonline,PartII75862910,AIG522Detail3,1348190851,66,95,JPG,21/09/2012  01:27:31
TRUE,fuploadtxbolonlinePartII,75862920AIG522Detail4134819085186.38.JPG,75862920AIG522Detail4134819085186.38.JPG,1896,758,fuploadtxbolonlinePartII75862920AIG522Detail4134819085186.38.JPG,fuploadtxbolonline,PartII75862920,AIG522Detail4,1348190851,86,38,JPG,21/09/2012  01:27:31
TRUE,fuploadtxbolonlinePartII,75862930AIG522e134819085207.39.JPG,75862930AIG522e134819085207.39.JPG,1897,758,fuploadtxbolonlinePartII75862930AIG522e134819085207.39.JPG,fuploadtxbolonline,PartII75862930,AIG522e,1348190852,7,39,JPG,21/09/2012  01:27:32
TRUE,fuploadtxbolonlinePartII,75862940AIG522f134819085218.15.JPG,75862940AIG522f134819085218.15.JPG,1898,758,fuploadtxbolonlinePartII75862940AIG522f134819085218.15.JPG,fuploadtxbolonline,PartII75862940,AIG522f,1348190852,18,15,JPG,21/09/2012  01:27:32
TRUE,fuploadtxbolonlinePartII,75862920AIG522bersicht134819094899.92.JPG,75862920AIG522bersicht134819094899.92.JPG,1901,758,fuploadtxbolonlinePartII75862920AIG522bersicht134819094899.92.JPG,fuploadtxbolonline,PartII75862920,AIG522bersicht,1348190948,99,92,JPG,21/09/2012  01:29:08
TRUE,fuploadtxbolonlinePartII,75862900AIG522g134819094866.32.JPG,75862900AIG522g134819094866.32.JPG,1899,758,fuploadtxbolonlinePartII75862900AIG522g134819094866.32.JPG,fuploadtxbolonline,PartII75862900,AIG522g,1348190948,66,32,JPG,21/09/2012  01:29:08
TRUE,fuploadtxbolonlinePartII,75862910AIG522h134819094879.19.JPG,75862910AIG522h134819094879.19.JPG,1900,758,fuploadtxbolonlinePartII75862910AIG522h134819094879.19.JPG,fuploadtxbolonline,PartII75862910,AIG522h,1348190948,79,19,JPG,21/09/2012  01:29:08
TRUE,fuploadtxbolonlinePartI,70762900AIG522Detail3134819153954.65.JPG,70762900AIG522Detail3134819153954.65.JPG,234,707,fuploadtxbolonlinePartI70762900AIG522Detail3134819153954.65.JPG,fuploadtxbolonline,PartI70762900,AIG522Detail3,1348191539,54,65,JPG,21/09/2012  01:38:59
TRUE,fuploadtxbolonlinePartI,70862901AIG522Detail2134819172298.76.JPG,70862901AIG522Detail2134819172298.76.JPG,235,708,fuploadtxbolonlinePartI70862901AIG522Detail2134819172298.76.JPG,fuploadtxbolonline,PartI70862901,AIG522Detail2,1348191722,98,76,JPG,21/09/2012  01:42:02
TRUE,fuploadtxbolonlinePartIV,82562900AIG522Detail3134819192910.42.JPG,82562900AIG522Detail3134819192910.42.JPG,389,825,fuploadtxbolonlinePartIV82562900AIG522Detail3134819192910.42.JPG,fuploadtxbolonline,PartIV82562900,AIG522Detail3,1348191929,10,42,JPG,21/09/2012  01:45:29
TRUE,fuploadtxbolonlinePartIV,82662901AIG522Detail2134819210394.64.JPG,82662901AIG522Detail2134819210394.64.JPG,390,826,fuploadtxbolonlinePartIV82662901AIG522Detail2134819210394.64.JPG,fuploadtxbolonline,PartIV82662901,AIG522Detail2,1348192103,94,64,JPG,21/09/2012  01:48:23
TRUE,fuploadtxbolonlinePartIV,82762902AIG522Detail4134819222961.68.JPG,82762902AIG522Detail4134819222961.68.JPG,391,827,fuploadtxbolonlinePartIV82762902AIG522Detail4134819222961.68.JPG,fuploadtxbolonline,PartIV82762902,AIG522Detail4,1348192229,61,68,JPG,21/09/2012  01:50:29
TRUE,fuploadtxbolonlinePartII,75963000AIG523a134819350630.32.JPG,75963000AIG523a134819350630.32.JPG,1902,759,fuploadtxbolonlinePartII75963000AIG523a134819350630.32.JPG,fuploadtxbolonline,PartII75963000,AIG523a,1348193506,30,32,JPG,21/09/2012  02:11:46
TRUE,fuploadtxbolonlinePartII,75963010AIG523b134819353592.6.JPG,75963010AIG523b134819353592.6.JPG,1903,759,fuploadtxbolonlinePartII75963010AIG523b134819353592.6.JPG,fuploadtxbolonline,PartII75963010,AIG523b,1348193535,92,6,JPG,21/09/2012  02:12:15
TRUE,fuploadtxbolonlinePartII,75963020AIG523c134819353630.77.JPG,75963020AIG523c134819353630.77.JPG,1904,759,fuploadtxbolonlinePartII75963020AIG523c134819353630.77.JPG,fuploadtxbolonline,PartII75963020,AIG523c,1348193536,30,77,JPG,21/09/2012  02:12:16
TRUE,fuploadtxbolonlinePartII,75963030AIG523d134819353650.39.JPG,75963030AIG523d134819353650.39.JPG,1905,759,fuploadtxbolonlinePartII75963030AIG523d134819353650.39.JPG,fuploadtxbolonline,PartII75963030,AIG523d,1348193536,50,39,JPG,21/09/2012  02:12:16
TRUE,fuploadtxbolonlinePartII,75963040AIG523Detail1134819353686.29.JPG,75963040AIG523Detail1134819353686.29.JPG,1906,759,fuploadtxbolonlinePartII75963040AIG523Detail1134819353686.29.JPG,fuploadtxbolonline,PartII75963040,AIG523Detail1,1348193536,86,29,JPG,21/09/2012  02:12:16
TRUE,fuploadtxbolonlinePartII,75963000AIG523Detail2134819402744.67.JPG,75963000AIG523Detail2134819402744.67.JPG,1907,759,fuploadtxbolonlinePartII75963000AIG523Detail2134819402744.67.JPG,fuploadtxbolonline,PartII75963000,AIG523Detail2,1348194027,44,67,JPG,21/09/2012  02:20:27
TRUE,fuploadtxbolonlinePartII,75963010AIG523Detail3134819402799.89.JPG,75963010AIG523Detail3134819402799.89.JPG,1908,759,fuploadtxbolonlinePartII75963010AIG523Detail3134819402799.89.JPG,fuploadtxbolonline,PartII75963010,AIG523Detail3,1348194027,99,89,JPG,21/09/2012  02:20:27
TRUE,fuploadtxbolonlinePartII,75963020AIG523e134819402828.47.JPG,75963020AIG523e134819402828.47.JPG,1909,759,fuploadtxbolonlinePartII75963020AIG523e134819402828.47.JPG,fuploadtxbolonline,PartII75963020,AIG523e,1348194028,28,47,JPG,21/09/2012  02:20:28
TRUE,fuploadtxbolonlinePartII,75963030AIG523f134819402866.83.JPG,75963030AIG523f134819402866.83.JPG,1910,759,fuploadtxbolonlinePartII75963030AIG523f134819402866.83.JPG,fuploadtxbolonline,PartII75963030,AIG523f,1348194028,66,83,JPG,21/09/2012  02:20:28
TRUE,fuploadtxbolonlinePartII,75963040AIG523g134819402905.29.JPG,75963040AIG523g134819402905.29.JPG,1911,759,fuploadtxbolonlinePartII75963040AIG523g134819402905.29.JPG,fuploadtxbolonline,PartII75963040,AIG523g,1348194029,5,29,JPG,21/09/2012  02:20:29
TRUE,fuploadtxbolonlinePartII,75963010AIG523bersicht134819415782.98.JPG,75963010AIG523bersicht134819415782.98.JPG,1913,759,fuploadtxbolonlinePartII75963010AIG523bersicht134819415782.98.JPG,fuploadtxbolonline,PartII75963010,AIG523bersicht,1348194157,82,98,JPG,21/09/2012  02:22:37
TRUE,fuploadtxbolonlinePartII,75963000AIG523h134819415746.74.JPG,75963000AIG523h134819415746.74.JPG,1912,759,fuploadtxbolonlinePartII75963000AIG523h134819415746.74.JPG,fuploadtxbolonline,PartII75963000,AIG523h,1348194157,46,74,JPG,21/09/2012  02:22:37
TRUE,fuploadtxbolonlinePartI,70963000AIG523Detail1134819442806.74.JPG,70963000AIG523Detail1134819442806.74.JPG,236,709,fuploadtxbolonlinePartI70963000AIG523Detail1134819442806.74.JPG,fuploadtxbolonline,PartI70963000,AIG523Detail1,1348194428,6,74,JPG,21/09/2012  02:27:08
TRUE,fuploadtxbolonlinePartI,71063001AIG523Detail2134819456837.69.JPG,71063001AIG523Detail2134819456837.69.JPG,237,710,fuploadtxbolonlinePartI71063001AIG523Detail2134819456837.69.JPG,fuploadtxbolonline,PartI71063001,AIG523Detail2,1348194568,37,69,JPG,21/09/2012  02:29:28
TRUE,fuploadtxbolonlinePartIV,82863000AIG523Detail1134819480583.54.JPG,82863000AIG523Detail1134819480583.54.JPG,392,828,fuploadtxbolonlinePartIV82863000AIG523Detail1134819480583.54.JPG,fuploadtxbolonline,PartIV82863000,AIG523Detail1,1348194805,83,54,JPG,21/09/2012  02:33:25
TRUE,fuploadtxbolonlinePartIV,82963001AIG523Detail2134819480595.31.JPG,82963001AIG523Detail2134819480595.31.JPG,393,829,fuploadtxbolonlinePartIV82963001AIG523Detail2134819480595.31.JPG,fuploadtxbolonline,PartIV82963001,AIG523Detail2,1348194805,95,31,JPG,21/09/2012  02:33:25
TRUE,fuploadtxbolonlinePartIV,83063002AIG523Detail3134819480607.67.JPG,83063002AIG523Detail3134819480607.67.JPG,394,830,fuploadtxbolonlinePartIV83063002AIG523Detail3134819480607.67.JPG,fuploadtxbolonline,PartIV83063002,AIG523Detail3,1348194806,7,67,JPG,21/09/2012  02:33:26
TRUE,fuploadtxbolonlineKerndaten,2410GZGHST06042D10134845315777.59.JPG,2410GZGHST06042D10134845315777.59.JPG,712,241,fuploadtxbolonlineKerndaten2410GZGHST06042D10134845315777.59.JPG,fuploadtxbolonline,Kerndaten2410,GZGHST06042D10,1348453157,77,59,JPG,24/09/2012  02:19:17
TRUE,fuploadtxbolonlinePartII,30524100GZGHST06042D10134845326699.25.JPG,30524100GZGHST06042D10134845326699.25.JPG,1914,305,fuploadtxbolonlinePartII30524100GZGHST06042D10134845326699.25.JPG,fuploadtxbolonline,PartII30524100,GZGHST06042D10,1348453266,99,25,JPG,24/09/2012  02:21:06
TRUE,fuploadtxbolonlinePartII,30524110GZGHST06042D07134845326738.21.JPG,30524110GZGHST06042D07134845326738.21.JPG,1915,305,fuploadtxbolonlinePartII30524110GZGHST06042D07134845326738.21.JPG,fuploadtxbolonline,PartII30524110,GZGHST06042D07,1348453267,38,21,JPG,24/09/2012  02:21:07
TRUE,fuploadtxbolonlinePartI,25024100GZGHST06042D04134845359394.34.JPG,25024100GZGHST06042D04134845359394.34.JPG,238,250,fuploadtxbolonlinePartI25024100GZGHST06042D04134845359394.34.JPG,fuploadtxbolonline,PartI25024100,GZGHST06042D04,1348453593,94,34,JPG,24/09/2012  02:26:33
TRUE,fuploadtxbolonlinePartIII,30424100GZGHST06042D03134845369110.64.JPG,30424100GZGHST06042D03134845369110.64.JPG,236,304,fuploadtxbolonlinePartIII30424100GZGHST06042D03134845369110.64.JPG,fuploadtxbolonline,PartIII30424100,GZGHST06042D03,1348453691,10,64,JPG,24/09/2012  02:28:11
TRUE,fuploadtxbolonlinePartIII,30424110GZGHST06042D04134845369122.78.JPG,30424110GZGHST06042D04134845369122.78.JPG,237,304,fuploadtxbolonlinePartIII30424110GZGHST06042D04134845369122.78.JPG,fuploadtxbolonline,PartIII30424110,GZGHST06042D04,1348453691,22,78,JPG,24/09/2012  02:28:11
TRUE,fuploadtxbolonlineKerndaten,2470GZGHST06102D09134845381753.58.JPG,2470GZGHST06102D09134845381753.58.JPG,713,247,fuploadtxbolonlineKerndaten2470GZGHST06102D09134845381753.58.JPG,fuploadtxbolonline,Kerndaten2470,GZGHST06102D09,1348453817,53,58,JPG,24/09/2012  02:30:17
TRUE,fuploadtxbolonlinePartII,31124700GZGHST06102D09134845387665.89.JPG,31124700GZGHST06102D09134845387665.89.JPG,1916,311,fuploadtxbolonlinePartII31124700GZGHST06102D09134845387665.89.JPG,fuploadtxbolonline,PartII31124700,GZGHST06102D09,1348453876,65,89,JPG,24/09/2012  02:31:16
TRUE,fuploadtxbolonlinePartII,31124710GZGHST06102D06134845387720.84.JPG,31124710GZGHST06102D06134845387720.84.JPG,1917,311,fuploadtxbolonlinePartII31124710GZGHST06102D06134845387720.84.JPG,fuploadtxbolonline,PartII31124710,GZGHST06102D06,1348453877,20,84,JPG,24/09/2012  02:31:17
TRUE,fuploadtxbolonlinePartIII,31024700GZGHST06102D03134845393638.28.JPG,31024700GZGHST06102D03134845393638.28.JPG,238,310,fuploadtxbolonlinePartIII31024700GZGHST06102D03134845393638.28.JPG,fuploadtxbolonline,PartIII31024700,GZGHST06102D03,1348453936,38,28,JPG,24/09/2012  02:32:16
TRUE,fuploadtxbolonlineKerndaten,2430GZGHST06062D15134845408584.99.JPG,2430GZGHST06062D15134845408584.99.JPG,714,243,fuploadtxbolonlineKerndaten2430GZGHST06062D15134845408584.99.JPG,fuploadtxbolonline,Kerndaten2430,GZGHST06062D15,1348454085,84,99,JPG,24/09/2012  02:34:45
TRUE,fuploadtxbolonlinePartII,30724300GZGHST06062D15134845413997.7.JPG,30724300GZGHST06062D15134845413997.7.JPG,1918,307,fuploadtxbolonlinePartII30724300GZGHST06062D15134845413997.7.JPG,fuploadtxbolonline,PartII30724300,GZGHST06062D15,1348454139,97,7,JPG,24/09/2012  02:35:39
TRUE,fuploadtxbolonlinePartII,30724310GZGHST06062D09134845414058.46.JPG,30724310GZGHST06062D09134845414058.46.JPG,1919,307,fuploadtxbolonlinePartII30724310GZGHST06062D09134845414058.46.JPG,fuploadtxbolonline,PartII30724310,GZGHST06062D09,1348454140,58,46,JPG,24/09/2012  02:35:40
TRUE,fuploadtxbolonlinePartI,25224300GZGHST06062D03134845419001.09.JPG,25224300GZGHST06062D03134845419001.09.JPG,239,252,fuploadtxbolonlinePartI25224300GZGHST06062D03134845419001.09.JPG,fuploadtxbolonline,PartI25224300,GZGHST06062D03,1348454190,1,9,JPG,24/09/2012  02:36:30
TRUE,fuploadtxbolonlinePartIII,30624300GZGHST06062D02134845429174.74.JPG,30624300GZGHST06062D02134845429174.74.JPG,239,306,fuploadtxbolonlinePartIII30624300GZGHST06062D02134845429174.74.JPG,fuploadtxbolonline,PartIII30624300,GZGHST06062D02,1348454291,74,74,JPG,24/09/2012  02:38:11
TRUE,fuploadtxbolonlinePartIII,30624310GZGHST06062D03134845429202.88.JPG,30624310GZGHST06062D03134845429202.88.JPG,240,306,fuploadtxbolonlinePartIII30624310GZGHST06062D03134845429202.88.JPG,fuploadtxbolonline,PartIII30624310,GZGHST06062D03,1348454292,2,88,JPG,24/09/2012  02:38:12
TRUE,fuploadtxbolonlineKerndaten,2480GZGHST06112D11134845457064.47.JPG,2480GZGHST06112D11134845457064.47.JPG,715,248,fuploadtxbolonlineKerndaten2480GZGHST06112D11134845457064.47.JPG,fuploadtxbolonline,Kerndaten2480,GZGHST06112D11,1348454570,64,47,JPG,24/09/2012  02:42:50
TRUE,fuploadtxbolonlinePartII,31224800GZGHST06112D11134845467444.54.JPG,31224800GZGHST06112D11134845467444.54.JPG,1920,312,fuploadtxbolonlinePartII31224800GZGHST06112D11134845467444.54.JPG,fuploadtxbolonline,PartII31224800,GZGHST06112D11,1348454674,44,54,JPG,24/09/2012  02:44:34
TRUE,fuploadtxbolonlinePartII,31224810GZGHST06112D07134845467553.69.JPG,31224810GZGHST06112D07134845467553.69.JPG,1921,312,fuploadtxbolonlinePartII31224810GZGHST06112D07134845467553.69.JPG,fuploadtxbolonline,PartII31224810,GZGHST06112D07,1348454675,53,69,JPG,24/09/2012  02:44:35
TRUE,fuploadtxbolonlinePartI,25724800GZGHST06112D03134845471101.08.JPG,25724800GZGHST06112D03134845471101.08.JPG,240,257,fuploadtxbolonlinePartI25724800GZGHST06112D03134845471101.08.JPG,fuploadtxbolonline,PartI25724800,GZGHST06112D03,1348454711,1,8,JPG,24/09/2012  02:45:11
TRUE,fuploadtxbolonlinePartIII,31124800GZGHST06112D02134845477521.03.JPG,31124800GZGHST06112D02134845477521.03.JPG,241,311,fuploadtxbolonlinePartIII31124800GZGHST06112D02134845477521.03.JPG,fuploadtxbolonline,PartIII31124800,GZGHST06112D02,1348454775,21,3,JPG,24/09/2012  02:46:15
TRUE,fuploadtxbolonlinePartIII,31124810GZGHST06112D03134845477590.2.JPG,31124810GZGHST06112D03134845477590.2.JPG,242,311,fuploadtxbolonlinePartIII31124810GZGHST06112D03134845477590.2.JPG,fuploadtxbolonline,PartIII31124810,GZGHST06112D03,1348454775,90,2,JPG,24/09/2012  02:46:15
TRUE,fuploadtxbolonlineKerndaten,2440GZGHST06072D12134845507932.3.JPG,2440GZGHST06072D12134845507932.3.JPG,716,244,fuploadtxbolonlineKerndaten2440GZGHST06072D12134845507932.3.JPG,fuploadtxbolonline,Kerndaten2440,GZGHST06072D12,1348455079,32,3,JPG,24/09/2012  02:51:19
TRUE,fuploadtxbolonlinePartII,30824400GZGHST06072D12134845513604.92.JPG,30824400GZGHST06072D12134845513604.92.JPG,1922,308,fuploadtxbolonlinePartII30824400GZGHST06072D12134845513604.92.JPG,fuploadtxbolonline,PartII30824400,GZGHST06072D12,1348455136,4,92,JPG,24/09/2012  02:52:16
TRUE,fuploadtxbolonlinePartII,30824410GZGHST06072D09134845513727.9.JPG,30824410GZGHST06072D09134845513727.9.JPG,1923,308,fuploadtxbolonlinePartII30824410GZGHST06072D09134845513727.9.JPG,fuploadtxbolonline,PartII30824410,GZGHST06072D09,1348455137,27,9,JPG,24/09/2012  02:52:17
TRUE,fuploadtxbolonlinePartI,25324400GZGHST06072D04134845517718.38.JPG,25324400GZGHST06072D04134845517718.38.JPG,241,253,fuploadtxbolonlinePartI25324400GZGHST06072D04134845517718.38.JPG,fuploadtxbolonline,PartI25324400,GZGHST06072D04,1348455177,18,38,JPG,24/09/2012  02:52:57
TRUE,fuploadtxbolonlinePartIII,30724400GZGHST06072D03134845522429.27.JPG,30724400GZGHST06072D03134845522429.27.JPG,243,307,fuploadtxbolonlinePartIII30724400GZGHST06072D03134845522429.27.JPG,fuploadtxbolonline,PartIII30724400,GZGHST06072D03,1348455224,29,27,JPG,24/09/2012  02:53:44
TRUE,fuploadtxbolonlinePartIII,30724410GZGHST06072D04134845522507.9.JPG,30724410GZGHST06072D04134845522507.9.JPG,244,307,fuploadtxbolonlinePartIII30724410GZGHST06072D04134845522507.9.JPG,fuploadtxbolonline,PartIII30724410,GZGHST06072D04,1348455225,7,9,JPG,24/09/2012  02:53:45
TRUE,fuploadtxbolonlineKerndaten,2380GZGHST06012D08134845534137.22.JPG,2380GZGHST06012D08134845534137.22.JPG,717,238,fuploadtxbolonlineKerndaten2380GZGHST06012D08134845534137.22.JPG,fuploadtxbolonline,Kerndaten2380,GZGHST06012D08,1348455341,37,22,JPG,24/09/2012  02:55:41
